system:index,Elevation,LST,Latitude,Longitude,NDBI,NDVI,Population,.geo
1465,540,41.30267612,19.901550134368524,75.14258988751237,-0.02091530337544005,0.3338744588744589,1.4708540439605713,"{""type"":""Point"",""coordinates"":[75.14258988751237,19.901550134368524]}"
1466,770,45.01293683000006,19.982982830259242,75.23912951120334,0.09472365742915297,0.14608523290386521,1.3410958051681519,"{""type"":""Point"",""coordinates"":[75.23912951120334,19.982982830259242]}"
1467,734,42.500692130000004,19.958038861752737,75.47728668553535,0.06022476227067525,0.2286826572899661,2.996119260787964,"{""type"":""Point"",""coordinates"":[75.47728668553535,19.958038861752737]}"
1468,600,42.52120024999999,20.02670491745141,75.1674078010864,-0.10836608646827625,0.4563966356795042,17.821041107177734,"{""type"":""Point"",""coordinates"":[75.1674078010864,20.02670491745141]}"
1469,544,47.605504999999994,19.822384840747173,75.53037383433997,0.011525733196393929,0.2250035355678122,3.2459850311279297,"{""type"":""Point"",""coordinates"":[75.53037383433997,19.822384840747173]}"
1470,569,43.235566430000006,19.744218875450077,75.42920393057737,0.020972972972972972,0.21655024180548094,2.8931047916412354,"{""type"":""Point"",""coordinates"":[75.42920393057737,19.744218875450077]}"
1471,686,42.093947749999984,20.023045595554233,75.40482270284619,0.07844690966719493,0.1922091235263967,3.076584815979004,"{""type"":""Point"",""coordinates"":[75.40482270284619,20.023045595554233]}"
1472,545,42.950161760000015,19.855008978122118,75.22672835433968,0.04326018808777429,0.14650638617580766,29.087566375732422,"{""type"":""Point"",""coordinates"":[75.22672835433968,19.855008978122118]}"
1473,554,40.82244431000004,19.837855310808013,75.50288475805102,-0.021959095801937566,0.3755433207765865,2.978666067123413,"{""type"":""Point"",""coordinates"":[75.50288475805102,19.837855310808013]}"
1474,573,41.357364440000026,19.934888415664098,75.14604540432869,-0.021369863013698632,0.33009847295561584,1.1902209520339966,"{""type"":""Point"",""coordinates"":[75.14604540432869,19.934888415664098]}"
1475,574,43.538061200000016,19.791308354320446,75.31990918730719,0.02981377855242638,0.22308315022551173,6.224973678588867,"{""type"":""Point"",""coordinates"":[75.31990918730719,19.791308354320446]}"
1476,577,46.49635751000005,19.860860594901627,75.49945103322644,0.038766240625330094,0.22213268869191513,13.203632354736328,"{""type"":""Point"",""coordinates"":[75.49945103322644,19.860860594901627]}"
1477,559,43.59616754000001,19.91964991276231,75.16327397927554,-0.02693467336683417,0.27042148452070125,1.2256488800048828,"{""type"":""Point"",""coordinates"":[75.16327397927554,19.91964991276231]}"
1478,534,46.15797353000005,19.874670220197096,75.15990574178332,0.0698012603005332,0.144646585147629,1.1600916385650635,"{""type"":""Point"",""coordinates"":[75.15990574178332,19.874670220197096]}"
1479,554,41.73505565000005,19.83981192733873,75.48319332893485,-0.15377427058457066,0.4939499865555257,3.3565683364868164,"{""type"":""Point"",""coordinates"":[75.48319332893485,19.83981192733873]}"
1480,590,44.77196642000001,19.813195585293883,75.40989898670136,0.005701571408705326,0.2612453695537132,2.647091865539551,"{""type"":""Point"",""coordinates"":[75.40989898670136,19.813195585293883]}"
1481,540,44.62840958000004,19.875825191444036,75.20958539655348,0.08247507621323226,0.1165029075596551,3.4538626670837402,"{""type"":""Point"",""coordinates"":[75.20958539655348,19.875825191444036]}"
1482,584,42.341754200000025,19.886159910490225,75.38957656663337,-0.03490802675585284,0.3913165659688071,46.524227142333984,"{""type"":""Point"",""coordinates"":[75.38957656663337,19.886159910490225]}"
1483,598,42.33491816000003,19.92175350427297,75.23571731053653,-0.01801526717557252,0.29458969712658556,10.164251327514648,"{""type"":""Point"",""coordinates"":[75.23571731053653,19.92175350427297]}"
1484,692,46.880884760000015,19.974841714266322,75.50172206030912,0.044480257856567285,0.12376800606520091,3.036489725112915,"{""type"":""Point"",""coordinates"":[75.50172206030912,19.974841714266322]}"
1485,492,40.74895688000004,19.745903013438298,75.23945843390437,-0.06319520840972986,0.268299795858851,1.762266755104065,"{""type"":""Point"",""coordinates"":[75.23945843390437,19.745903013438298]}"
1486,513,39.70475177000003,19.80604614260948,75.24057806441189,0.06401811445039111,0.2750981491867639,13.673657417297363,"{""type"":""Point"",""coordinates"":[75.24057806441189,19.80604614260948]}"
1487,527,42.69722827999999,19.88010800043796,75.14869434900145,0.09909436933980838,0.13304721030042918,1.288307547569275,"{""type"":""Point"",""coordinates"":[75.14869434900145,19.88010800043796]}"
1488,551,40.19352863000006,19.80678285651932,75.4783284302122,-0.12812149627968605,0.5070806100217865,5.101797580718994,"{""type"":""Point"",""coordinates"":[75.4783284302122,19.80678285651932]}"
1489,541,38.85537380000005,19.785329517083326,75.52022685344062,-0.2514105168133604,0.6495612077941395,3.4093494415283203,"{""type"":""Point"",""coordinates"":[75.52022685344062,19.785329517083326]}"
1490,724,45.58203716000003,19.997379073355496,75.18994486027167,0.10717658168083097,0.14277081130080072,14.910707473754883,"{""type"":""Point"",""coordinates"":[75.18994486027167,19.997379073355496]}"
1491,499,43.42526654000005,19.784154959225447,75.19561126921177,-0.12260734609415416,0.3545568039950062,5.4578471183776855,"{""type"":""Point"",""coordinates"":[75.19561126921177,19.784154959225447]}"
1492,783,48.78301289000001,19.96688747452537,75.25179618041697,0.09725477067291596,0.1478131318505906,1.3626573085784912,"{""type"":""Point"",""coordinates"":[75.25179618041697,19.96688747452537]}"
1493,627,40.026045650000015,19.924133584108812,75.50907588550163,-0.02239630410766295,0.3034571062740077,4.418490886688232,"{""type"":""Point"",""coordinates"":[75.50907588550163,19.924133584108812]}"
1494,489,42.10932883999999,19.7403578454929,75.23787932533432,-0.038039974210186976,0.36904761904761907,1.7234539985656738,"{""type"":""Point"",""coordinates"":[75.23787932533432,19.7403578454929]}"
1495,546,48.86675438000003,19.739837235632567,75.36570454688022,0.08969823100936525,0.1267387944358578,1.512121319770813,"{""type"":""Point"",""coordinates"":[75.36570454688022,19.739837235632567]}"
1496,704,34.770839900000055,20.014078572733332,75.48032618817024,0.02982581722739203,-0.014541929229277752,1.8941766023635864,"{""type"":""Point"",""coordinates"":[75.48032618817024,20.014078572733332]}"
1497,598,44.26439045000001,19.882561281058994,75.4973199763878,0.07068903962870403,0.13445195031597298,51.747623443603516,"{""type"":""Point"",""coordinates"":[75.4973199763878,19.882561281058994]}"
1498,519,42.32466410000001,19.824861305238667,75.17466461914054,-0.13902348117778607,0.41787813176616145,1.8335109949111938,"{""type"":""Point"",""coordinates"":[75.17466461914054,19.824861305238667]}"
1499,587,42.71602739000002,19.790536819811035,75.44374716939609,0.007865665046398585,0.2900482647667203,3.3009326457977295,"{""type"":""Point"",""coordinates"":[75.44374716939609,19.790536819811035]}"
1500,544,43.84739201000002,19.85458679412088,75.2327001238175,0.09159186664224217,0.13051407728257153,20.868152618408203,"{""type"":""Point"",""coordinates"":[75.2327001238175,19.85458679412088]}"
1501,627,46.834741490000056,20.031558124229953,75.17246519308367,0.185207456404089,0.20569479460180928,3.3378496170043945,"{""type"":""Point"",""coordinates"":[75.17246519308367,20.031558124229953]}"
1502,584,44.49510680000003,19.880236024051865,75.43567643403017,0.0033486814566764337,0.3147432357813363,6.200693130493164,"{""type"":""Point"",""coordinates"":[75.43567643403017,19.880236024051865]}"
1503,808,47.01247853000001,19.932446455916413,75.45736880236926,0.10953084595493166,0.21850120055604702,2.128552198410034,"{""type"":""Point"",""coordinates"":[75.45736880236926,19.932446455916413]}"
1504,587,39.98502941000004,19.90239550804621,75.34543299816822,-0.07513877874702617,0.28980853847068616,142.45779418945312,"{""type"":""Point"",""coordinates"":[75.34543299816822,19.90239550804621]}"
1505,556,40.04997179000003,19.925557165376933,75.15294937076773,-0.23756687140875768,0.525647288715193,1.4360042810440063,"{""type"":""Point"",""coordinates"":[75.15294937076773,19.925557165376933]}"
1506,492,40.38322874000005,19.737232005631625,75.21148615798899,-0.12822731862108755,0.41754258789416454,1.3612008094787598,"{""type"":""Point"",""coordinates"":[75.21148615798899,19.737232005631625]}"
1507,498,38.16322475000004,19.762842929090578,75.20623161330617,-0.13278791692888608,0.4443909484833895,1.5779584646224976,"{""type"":""Point"",""coordinates"":[75.20623161330617,19.762842929090578]}"
1508,502,40.64983430000001,19.792533504952974,75.20162690979961,-0.11586989234865147,0.4277251184834123,2.9835736751556396,"{""type"":""Point"",""coordinates"":[75.20162690979961,19.792533504952974]}"
1509,520,38.65029260000006,19.79932403202073,75.26198815197975,-0.11283209637517479,0.42683767756171564,3.1001241207122803,"{""type"":""Point"",""coordinates"":[75.26198815197975,19.79932403202073]}"
1510,532,42.509237180000014,19.848785096471133,75.23378971620595,0.04891304347826087,0.142345757001474,23.970945358276367,"{""type"":""Point"",""coordinates"":[75.23378971620595,19.848785096471133]}"
1511,581,38.01966791000001,19.926407005496262,75.22347096459492,-0.16051695073983893,0.5197449104733873,2.7984039783477783,"{""type"":""Point"",""coordinates"":[75.22347096459492,19.926407005496262]}"
1512,706,42.034132399999976,20.039168423642714,75.43222642262641,-0.24421906693711967,0.6036601307189543,2.2829501628875732,"{""type"":""Point"",""coordinates"":[75.43222642262641,20.039168423642714]}"
1513,518,40.79680916000001,19.83001226897061,75.1662986264973,-0.08678308660579735,0.34385618765756876,1.7798787355422974,"{""type"":""Point"",""coordinates"":[75.1662986264973,19.83001226897061]}"
1514,581,42.85274819000006,19.909601281943086,75.58169548040281,0.041249439545658344,0.17663242846661775,2.8162014484405518,"{""type"":""Point"",""coordinates"":[75.58169548040281,19.909601281943086]}"
1515,588,39.335605610000016,19.9573590201772,75.14698903027973,-0.13217132346500832,0.5033728774133519,1.3846943378448486,"{""type"":""Point"",""coordinates"":[75.14698903027973,19.9573590201772]}"
1516,551,41.78461693999998,19.802287614902696,75.2872687491505,0.06316353887399463,0.1366120218579235,7.741583824157715,"{""type"":""Point"",""coordinates"":[75.2872687491505,19.802287614902696]}"
1517,631,44.41307432000002,19.892177718611727,75.50225817547492,0.10576148267526189,0.20543109300746776,15.795424461364746,"{""type"":""Point"",""coordinates"":[75.50225817547492,19.892177718611727]}"
1518,753,41.29071305000002,19.95829476499526,75.52054729032493,0.13953488372093023,0.21063394683026584,1.7069427967071533,"{""type"":""Point"",""coordinates"":[75.52054729032493,19.95829476499526]}"
1519,531,39.21768392000001,19.850579735794078,75.1898351857508,-0.013149957775364941,0.20160251824295322,4.376960277557373,"{""type"":""Point"",""coordinates"":[75.1898351857508,19.850579735794078]}"
1520,609,46.67580356000002,19.898230592301324,75.48996514910036,0.11740659758532179,0.19793548387096774,18.922697067260742,"{""type"":""Point"",""coordinates"":[75.48996514910036,19.898230592301324]}"
1521,506,38.320453670000006,19.786923284675936,75.23719200275137,-0.008491710473109584,0.28988880268942335,4.045467853546143,"{""type"":""Point"",""coordinates"":[75.23719200275137,19.786923284675936]}"
1522,908,44.48827075999998,19.959368009482215,75.43728937043218,0.10303633648581384,0.1683091286307054,2.1751790046691895,"{""type"":""Point"",""coordinates"":[75.43728937043218,19.959368009482215]}"
1523,563,45.54272993000001,19.898364514768183,75.28014023061199,0.08046179606944567,0.23772241992882562,15.363913536071777,"{""type"":""Point"",""coordinates"":[75.28014023061199,19.898364514768183]}"
1524,656,44.83519979000005,19.975051599900937,75.3714394081642,0.0782856561132037,0.09005538165181796,10.883668899536133,"{""type"":""Point"",""coordinates"":[75.3714394081642,19.975051599900937]}"
1525,756,45.94092926000002,19.988923528437486,75.25376590180718,0.157752078062884,0.17464717741935484,1.4946879148483276,"{""type"":""Point"",""coordinates"":[75.25376590180718,19.988923528437486]}"
1526,574,46.42287008000005,19.899960319239668,75.30115381791964,0.18570719602977667,0.17805858701895463,78.72933959960938,"{""type"":""Point"",""coordinates"":[75.30115381791964,19.899960319239668]}"
1527,549,37.77015245000001,19.792311165891217,75.49942554307073,-0.23768084412052648,0.636180615473109,12.737040519714355,"{""type"":""Point"",""coordinates"":[75.49942554307073,19.792311165891217]}"
1528,533,38.48793665000005,19.861623016899593,75.17646907828181,-0.001837109614206981,0.30427850119585437,2.3274028301239014,"{""type"":""Point"",""coordinates"":[75.17646907828181,19.861623016899593]}"
1529,592,45.69483181999999,19.752773489431075,75.45826902274563,0.11495570609692549,0.15145762711864408,2.7424681186676025,"{""type"":""Point"",""coordinates"":[75.45826902274563,19.752773489431075]}"
1530,606,42.933071659999996,19.927383055412662,75.55219665944982,-0.17605566676198647,0.3734832461315819,2.676023483276367,"{""type"":""Point"",""coordinates"":[75.55219665944982,19.927383055412662]}"
1531,720,42.01020626000002,19.970693260515898,75.40473468307123,0.12781149589432345,0.26416558861578265,2.3929295539855957,"{""type"":""Point"",""coordinates"":[75.40473468307123,19.970693260515898]}"
1532,509,43.77390458000002,19.803330045926163,75.1836689461444,0.03597331012474616,0.21432486753151836,1.5416522026062012,"{""type"":""Point"",""coordinates"":[75.1836689461444,19.803330045926163]}"
1533,526,38.17518782000002,19.84809131303426,75.19330682908037,-0.13090732654051432,0.4168996960486322,4.861460208892822,"{""type"":""Point"",""coordinates"":[75.19330682908037,19.84809131303426]}"
1534,526,40.31828636,19.84017523884967,75.25388274231534,0.12373947087436232,0.2776336274001038,68.62651824951172,"{""type"":""Point"",""coordinates"":[75.25388274231534,19.84017523884967]}"
1535,492,29.55494138000006,19.76889821368187,75.19496021642804,-0.14492099322799096,-0.07512764405543398,2.500175952911377,"{""type"":""Point"",""coordinates"":[75.19496021642804,19.76889821368187]}"
1536,779,45.84522470000002,20.014965646354856,75.33565034540328,0.08284486127393513,0.27780046277392134,1.097171425819397,"{""type"":""Point"",""coordinates"":[75.33565034540328,20.014965646354856]}"
1537,585,45.947765300000015,19.91626084083154,75.25936190723742,0.08491240614944584,0.23245455639821838,6.101778030395508,"{""type"":""Point"",""coordinates"":[75.25936190723742,19.91626084083154]}"
1538,552,45.49145963000001,19.77454163852003,75.3386961998322,0.13834541662528552,0.1653458697112156,2.6155006885528564,"{""type"":""Point"",""coordinates"":[75.3386961998322,19.77454163852003]}"
1539,500,37.59583343000003,19.73404246567243,75.28891681562723,-0.17491476392189276,0.4937606725338237,12.74851131439209,"{""type"":""Point"",""coordinates"":[75.28891681562723,19.73404246567243]}"
1540,632,36.31407593000006,19.943087189595367,75.33380902369531,-0.20470304492010855,0.4100211714890614,7.594118595123291,"{""type"":""Point"",""coordinates"":[75.33380902369531,19.943087189595367]}"
1541,773,47.279084090000026,20.01418988202242,75.33427468654372,0.12778705431686474,0.2231404958677686,1.252601146697998,"{""type"":""Point"",""coordinates"":[75.33427468654372,20.01418988202242]}"
