NDVI,NDBI,Elevation,Population,LandCover_Bare_sparse_vegetation,LandCover_Built-up land,LandCover_Cropland,LandCover_Grassland,LandCover_Permanent_water_bodies,LandCover_Shrubland,LandCover_Tree cover,LST,Latitude,Longitude,Predicted_LST,Residual,Heat_Category,LandCover_Class
0.0972563472563472,0.0858068918457864,562,16.06035041809082,0,0,0,1,0,0,0,48.05668364000002,19.86647359602096,75.2297620039122,47.686787,0.3698969883886889,Very High,Grassland
0.1487019978466323,0.1234252327916742,598,2.247371196746826,0,0,0,1,0,0,0,47.84818442000005,19.92360799785861,75.57845168035138,47.217438,0.6307466758594273,Very High,Grassland
0.1288961480876548,0.1121815457075572,680,2.082397937774658,0,0,1,0,0,0,0,48.37285049000002,19.97612810223173,75.51041241211719,47.06143,1.311418605234394,Very High,Cropland
0.2003912458735786,0.0622731614135625,848,1.284581184387207,0,0,0,1,0,0,0,48.065228690000026,19.977547284494285,75.25012446674751,46.575794,1.4894344700293232,Very High,Grassland
0.1893057352307028,0.0632588944552942,625,1.332566499710083,0,0,0,1,0,0,0,47.15603537000004,19.964407386928954,75.17928618707866,45.82285,1.3331860963184,Very High,Grassland
0.1577064702788006,0.0886201755838992,678,2.46620774269104,0,0,0,1,0,0,0,46.28956730000005,19.97298988736981,75.31881842941664,46.494682,-0.20511501201166737,Very High,Grassland
0.1692805576300722,0.1108376715570279,613,6.120305061340332,0,0,1,0,0,0,0,49.61017373000004,19.831379517965377,75.3774044190726,47.58047,2.029702691181683,Very High,Cropland
0.2117481082467615,0.077613980279215,547,1.690638780593872,0,0,1,0,0,0,0,46.50148453999998,19.741790610520823,75.36464489632768,45.421738,1.079746869101541,Very High,Cropland
0.1755745239658568,0.1124330755502677,755,2.658784866333008,0,0,1,0,0,0,0,46.439960180000014,20.035189072828256,75.4101278510306,46.50791,-0.06795150212889212,Very High,Cropland
0.1118288251917642,0.0472236637259989,608,6.113741397857666,0,0,1,0,0,0,0,46.18873571000006,19.906612019485067,75.41685627573813,46.114548,0.07418798050787245,Very High,Cropland
0.1395031395031395,0.0931015752308528,610,4.150637626647949,0,0,1,0,0,0,0,47.11160111000004,19.902316454636665,75.43309749330946,46.441578,0.6700231986230847,Very High,Cropland
0.2000599430540986,0.0996177198111086,547,2.547210216522217,0,0,0,1,0,0,0,48.34208831000001,19.818079562456163,75.54068508295249,46.864403,1.4776855390039145,Very High,Grassland
0.1697312588401697,0.1105135789190642,659,3.461937665939331,0,0,1,0,0,0,0,47.48074727000005,19.7735670611562,75.40044868833452,45.881336,1.5994110578418486,Very High,Cropland
0.1097029702970297,0.1038379530916844,753,3.187143564224243,0,0,1,0,0,0,0,47.89945472,20.017059418441,75.44913023257584,47.5133,0.386152870634767,Very High,Cropland
0.1647686319734755,0.1151992991677617,590,1.5400981903076172,0,0,0,1,0,0,0,49.65289898000003,19.76234439292925,75.38066589761333,47.20513,2.447767449238313,Very High,Grassland
0.1689991767611431,0.0936445700738579,577,62.99217224121094,0,0,0,1,0,0,0,47.13381823999998,19.863624458765617,75.40602952032208,45.936775,1.197043032480451,Very High,Grassland
0.2136675619218143,0.1430678466076696,753,0.878235936164856,0,0,0,1,0,0,0,47.56961579000006,19.991963967433044,75.3337035911505,47.06408,0.5055365053320884,Very High,Grassland
0.222644239464641,-0.1325180097168705,545,2.6740593910217285,0,0,1,0,0,0,0,46.18189967000001,19.80631668413552,75.55561543218646,43.753536,2.4283634456347727,Very High,Cropland
0.1298995788791707,0.0624916005913183,593,7.391438961029053,0,0,1,0,0,0,0,47.25857597000004,19.896368729579045,75.40962312449216,45.385242,1.873333507841835,Very High,Cropland
0.157353745215965,0.1234782608695652,767,2.747856378555298,0,0,0,1,0,0,0,47.26712101999999,20.00241939365577,75.41253069095609,46.170307,1.0968138605761624,Very High,Grassland
0.233386075949367,0.1199548405306237,772,1.8455442190170288,0,0,0,1,0,0,0,46.28785829000003,19.985283781994752,75.17180965937469,45.672623,0.6152356093359685,Very High,Grassland
0.106916292743308,0.107200798702109,721,4.724812984466553,0,0,0,1,0,0,0,48.80864803999998,19.99833435579382,75.17622999701163,47.338078,1.4705704948339644,Very High,Grassland
0.2489463740735358,0.0514348785871964,771,1.3785686492919922,0,0,1,0,0,0,0,46.40065295,19.973100023072103,75.25442261052125,45.58459,0.816062038134767,Very High,Cropland
0.2114365411436541,0.1488486036256736,673,4.314465045928955,0,0,0,1,0,0,0,45.98536352000002,19.92518814554072,75.2919481938725,45.73959,0.24577382883791188,Very High,Grassland
0.2205236869986378,0.1506214451232357,807,2.18589186668396,0,0,1,0,0,0,0,46.42457909000001,20.035500772876883,75.45920708924581,45.887978,0.5366014899023526,Very High,Cropland
0.0980551053484602,0.0877468581687612,843,1.605974197387695,0,0,0,1,0,0,0,46.24513304000004,19.9660953657334,75.44793606008734,46.671997,-0.42686403031245845,Very High,Grassland
0.1889702038682697,0.1099589121502641,765,2.965113401412964,0,0,0,1,0,0,0,47.058621800000026,19.96188373331131,75.46726830273458,45.818157,1.240464603955104,Very High,Grassland
0.1935885035235595,0.0871816548663214,723,3.0938687324523926,0,0,0,1,0,0,0,48.27372791000005,19.97855187177693,75.4922683182127,46.36701,1.9067197007715322,Very High,Grassland
0.1060827250608272,0.0850357250679279,537,36.50917816162109,0,0,0,1,0,0,0,46.02467075000004,19.85465056847053,75.25373921474286,44.67212,1.3525516093750412,Very High,Grassland
0.1317829457364341,0.1459718160063813,611,2.7660207748413086,0,0,0,1,0,0,0,49.28546183000003,19.8389800102414,75.57244536407748,47.506104,1.7793583143750311,Very High,Grassland
0.2646018950643473,0.017146625632007,551,2.7393991947174072,0,0,1,0,0,0,0,46.04517887000003,19.807544248896416,75.55553469321549,44.597187,1.4479918277637012,Very High,Cropland
0.239674404582454,0.0925742028026039,738,2.2721526622772217,0,0,1,0,0,0,0,46.93044605,19.97285498252212,75.48950968219285,44.94892,1.9815248463867192,Very High,Cropland
0.2039772727272727,0.1032585696148963,734,1.7830462455749512,0,0,1,0,0,0,0,47.226104780000014,20.018812024179507,75.48978183703747,46.469486,0.7566185434277486,Very High,Cropland
0.1443495986749904,0.0675801930862659,579,2.497432231903076,0,0,1,0,0,0,0,46.86379466000005,19.914636605761064,75.58419577410172,47.117622,-0.253827715488228,Very High,Cropland
0.1500671140939597,0.1156069364161849,689,3.023728847503662,0,0,0,1,0,0,0,47.667029360000015,19.969737178538367,75.5722654416204,46.945374,0.721655824843765,Very High,Grassland
0.2580754845290717,0.0999756750182437,549,3.393990993499756,0,0,1,0,0,0,0,47.40555083000004,19.830887525142405,75.52059195505417,45.051823,2.3537281676465227,Very High,Cropland
0.1381405479766135,0.1400606323083586,730,19.4709587097168,0,0,0,1,0,0,0,47.03982269000005,19.9126234061878,75.30344545263398,46.511566,0.5282565278906759,Very High,Grassland
0.1540071402191308,0.1114691943127962,764,2.2457683086395264,0,0,0,1,0,0,0,47.26370300000002,19.9532800557038,75.4372382803872,46.401817,0.8618856782226771,Very High,Grassland
0.1353967360720315,0.0835755813953488,568,1.5481072664260864,0,0,1,0,0,0,0,47.226104780000014,19.75782178481063,75.3608231320207,46.328743,0.897361799042983,Very High,Cropland
0.1384337892679994,0.1070502240037726,577,6.002147197723389,0,0,1,0,0,0,0,46.76979911000001,19.866338823824268,75.5589266292453,47.01616,-0.2463599476171794,Very High,Cropland
0.2539950630115629,0.1161981503525318,714,2.2572226524353027,0,0,0,1,0,0,0,46.357927700000005,19.94509941884799,75.49220410616847,45.340134,1.0177940330078172,Very High,Grassland
0.2275317843051293,0.1650929331080409,720,2.491910696029663,0,0,0,1,0,0,0,47.52689054000001,19.95519643297359,75.45932987576002,45.37413,2.1527602909765733,Very High,Grassland
0.2040353089533417,0.0897998093422307,710,2.388664484024048,0,0,0,0,0,1,0,48.05668364000002,19.778666379412734,75.41274780641626,45.465218,2.5914660496679858,Very High,Shrubland
0.184287812041116,0.1269282814614343,787,1.3320207595825195,0,0,0,1,0,0,0,46.96120823000001,20.00965577969644,75.37045077252448,45.781162,1.1800459680371205,Very High,Grassland
0.1742919389978213,0.1425730761582819,596,2.419885873794556,0,0,0,1,0,0,0,45.98365451000001,19.831444948058472,75.5660584149222,47.02321,-1.0395541081640545,Very High,Grassland
0.2801914116609998,-0.0140648379052369,542,3.795586347579956,0,0,1,0,0,0,0,46.14088343000003,19.82045535806566,75.52696664511974,42.942657,3.198225959296906,Very High,Cropland
0.1132284511411478,0.1256526279150713,644,2.7807695865631104,0,0,1,0,0,0,0,46.37501780000002,19.798313292014893,75.4432149426384,46.825977,-0.45095952543942985,Very High,Cropland
0.1585434173669467,0.1718890779857843,584,4.229388236999512,0,1,0,0,0,0,0,46.07423204000003,19.93403769483224,75.20158761704562,45.95971,0.11452287251955795,Very High,Built-up land
0.1577307542515902,0.0808080808080808,715,2.391475439071656,0,0,0,1,0,0,0,46.677512569999976,19.987783813801407,75.49245709873999,45.74959,0.9279207426073981,Very High,Grassland
0.2175738491527965,0.128661873591587,700,2.87007999420166,0,0,0,0,0,1,0,46.95266318000006,19.81035937712263,75.3738079411904,44.265884,2.686778780585996,Very High,Shrubland
0.1370253164556962,0.2004005786135529,782,2.2148337364196777,0,0,0,1,0,0,0,47.92850788999999,19.91981871844068,75.46274324573658,47.617424,0.3110838787695229,Very High,Grassland
0.3299299536982072,0.0481774152434361,588,7.83337926864624,0,0,1,0,0,0,0,46.26905918,19.91084901467009,75.29005833159178,44.54893,1.7201280581738274,Very High,Cropland
0.145234133586879,0.0613676212741087,561,2.601478815078736,0,0,1,0,0,0,0,46.24513304000004,19.82713778342474,75.55261152335429,47.122738,-0.8776048445214428,Very High,Cropland
0.1938728852309099,0.1152151812944764,546,29.06595230102539,0,0,0,0,0,1,0,46.91506496,19.852543203786688,75.27403781892866,44.726616,2.1884490542382835,Very High,Shrubland
0.1547552054023635,0.064977672468787,700,2.346866607666016,0,0,0,1,0,0,0,47.54056262000006,19.92958802492835,75.47361707910211,46.134277,1.4062852762500597,Very High,Grassland
0.1716727716727716,0.1150050723969381,688,2.813206911087036,0,0,1,0,0,0,0,47.76956996000001,19.97391550337972,75.50614294940004,46.286552,1.4830175308007938,Very High,Cropland
0.1658994032395566,0.0539568345323741,559,3.685147047042847,0,0,1,0,0,0,0,46.06226896999999,19.84853776278077,75.5344170885968,45.158077,0.9041917300097566,Very High,Cropland
0.169564648973722,0.0978217022993142,524,2.3602406978607178,0,0,1,0,0,0,0,46.93044605,19.75068187790561,75.31274512661507,45.282047,1.6483987782714848,Very High,Cropland
0.2865268974483991,0.08326577880718,732,2.887247562408448,0,0,0,0,0,1,0,48.72661556000003,19.77689834176252,75.39787613998571,45.464684,3.2619320272851837,Very High,Shrubland
0.0763358778625954,-0.0467495987158908,767,1.64625084400177,0,0,0,1,0,0,0,48.61552991000002,19.97452966409456,75.26364105316895,47.236607,1.37892331209963,Very High,Grassland
0.1774358974358974,0.1357590966122961,565,5.223565101623535,0,0,1,0,0,0,0,47.76273392000002,19.843589337629844,75.51870919522855,46.582687,1.180046542070329,Very High,Cropland
0.1182314257730516,0.0783070003459808,640,2.108700752258301,0,0,1,0,0,0,0,46.26735016999999,19.9581620994308,75.56834115621717,46.619167,-0.3518171578808662,Very High,Cropland
0.1662371134020618,0.0723498761424788,565,8.504260063171387,0,0,1,0,0,0,0,46.82619643999999,19.7910608152106,75.30420256787116,45.527615,1.2985818464941303,Very High,Cropland
0.1604322527015793,0.1252219321148825,556,5.981784820556641,0,0,0,1,0,0,0,46.44679622000001,19.879719911719384,75.21891854476563,46.380615,0.06618098562501018,Very High,Grassland
0.1416919133069214,0.1082999635966509,753,1.598981857299805,0,0,0,1,0,0,0,46.29469433000003,20.02631814903624,75.21836928495999,46.680965,-0.3862710935839573,Very High,Grassland
0.1522781774580335,0.1753904238887935,705,1.3899946212768557,0,0,0,1,0,0,0,48.65996417000002,20.032422386950326,75.36871669138074,47.61347,1.0464959998340078,Very High,Grassland
0.2461879317085885,0.0683943881527669,657,3.335292339324951,0,0,1,0,0,0,0,46.68947564000001,19.771946359204872,75.40160213492986,44.136482,2.5529934012304807,Very High,Cropland
0.1444782168186423,0.0570951585976627,577,4.060701847076416,0,0,1,0,0,0,0,48.88897151000003,19.85620214654273,75.54712673583225,45.644592,3.244379224843783,Very High,Cropland
0.204679802955665,0.1051138962583478,581,5.435851573944092,0,0,1,0,0,0,0,46.388689880000015,19.902475430574963,75.22806404461001,45.876472,0.5122174068554841,Very High,Cropland
0.174445076835515,0.0650203896692342,730,3.424334764480591,0,0,1,0,0,0,0,47.46365717000003,19.90676253054292,75.52351796988704,45.585884,1.877773075761752,Very High,Cropland
0.1971167174937621,0.0791213478353593,725,2.2634761333465576,0,0,0,1,0,0,0,47.438022020000005,19.98769668204625,75.48766002069027,44.958775,2.4792474533496147,Very High,Grassland
0.1532953028280131,0.1873770632002052,719,1.62212073802948,0,0,0,1,0,0,0,46.54591879999998,20.02147210533853,75.3799644901459,46.39063,0.15528998530271565,Very High,Grassland
0.1592659719075668,0.1051066806575725,646,8.532276153564453,0,0,1,0,0,0,0,47.26541200999998,19.953153266058354,75.34240103914512,46.132553,1.1328589094140398,Very High,Cropland
0.1502795899347623,0.1056969477402409,699,3.2874794006347656,0,0,0,1,0,0,0,46.25538710000001,19.95615154223971,75.547805910053,46.41261,-0.15722200034178968,Very High,Grassland
0.1479350466692238,0.0961441659116077,557,6.530250072479248,0,0,1,0,0,0,0,46.32203849000001,19.87604502629236,75.22378464993186,46.005146,0.31689246338868315,Very High,Cropland
0.1720956242136166,0.1284823284823285,550,3.561225652694702,0,0,1,0,0,0,0,46.44850523000002,19.832749868265417,75.52117944181205,45.90916,0.5393446159863515,Very High,Cropland
0.1440397350993377,0.1120697567691601,666,1.806385397911072,0,0,0,1,0,0,0,46.99367942000004,19.995405858426235,75.51412430867109,47.733246,-0.7395664296093329,Very High,Grassland
0.1461818181818182,0.1753008895866038,737,1.080392599105835,0,0,0,1,0,0,0,46.583517020000045,20.00006648800677,75.28823553157402,46.803448,-0.21993070338862708,Very High,Grassland
0.1584773218142548,0.0665651511855558,708,1.6378861665725708,0,0,0,1,0,0,0,48.35576039,19.976663846940205,75.19578984597298,45.969227,2.3865335528417972,Very High,Grassland
0.1266674267472352,0.1024523160762942,656,5.245657444000244,0,0,0,1,0,0,0,48.79668497,19.957986351092345,75.33805849562067,47.06466,1.7320258513476574,Very High,Grassland
0.0950873813127838,0.1010956737828984,598,2.508589506149292,0,0,1,0,0,0,0,48.44633792000002,19.809662753683696,75.40775045130091,46.703102,1.7432358081836128,Very High,Cropland
0.0951653944020356,0.0813233724653148,667,3.614678144454956,1,0,0,0,0,0,0,47.56619777000003,19.977972256891995,75.3726690540056,46.290905,1.2752927712207338,Very High,Bare_sparse_vegetation
0.0465608465608465,0.0276514686002212,611,24.872453689575195,0,0,0,1,0,0,0,48.61723891999998,19.91473509390101,75.32413420562712,46.469357,2.1478823831347427,Very High,Grassland
0.1570032573289902,0.112,691,3.7064130306243896,0,0,0,1,0,0,0,49.21539242000006,19.94167618114557,75.28218350942419,46.926075,2.2893174383106043,Very High,Grassland
0.2066137221715922,0.1100441713078548,655,2.0104665756225586,0,0,0,1,0,0,0,47.91483581,19.956343420660385,75.57062488191626,46.32674,1.5880955451074215,Very High,Grassland
0.1820035992801439,0.1366225571816668,626,2.514965057373047,0,0,1,0,0,0,0,48.31645316000004,19.75798383324725,75.44062118320797,47.338665,0.9777881514551154,Very High,Cropland
0.2574762946754194,0.0578376901357136,724,2.790825843811035,0,0,0,0,0,1,0,47.87381957000002,19.93050546440688,75.4356790578295,44.520313,3.35350630706057,Very High,Shrubland
0.2958468176914778,0.087369420702754,741,1.516206979751587,0,0,0,1,0,0,0,46.099867190000055,20.040998855246624,75.47016573114662,44.842876,1.2569907556738826,Very High,Grassland
0.1391786903440621,0.1194234728894989,608,2.3587331771850586,0,0,0,1,0,0,0,46.04859689,19.8535958488986,75.56402507716717,47.301003,-1.2524056124414074,Very High,Grassland
0.1338891613536047,0.0824183093001719,517,2.162078857421875,0,0,1,0,0,0,0,46.18873571000006,19.74454093998908,75.31351670661793,45.501526,0.68720983109381,Very High,Cropland
0.1463640574339972,0.0691114245416079,673,3.3596134185791016,0,0,0,1,0,0,0,48.72319754,19.9633479290017,75.31629080917693,46.742527,1.9806705319433604,Very High,Grassland
0.109652426557624,0.0858966403687616,561,1.609983205795288,0,0,0,1,0,0,0,47.53543559000002,19.89182433994469,75.20844877955835,47.467262,0.0681733219336138,Very High,Grassland
0.058414650447801,0.0756479103432173,613,5.062146186828613,0,0,0,1,0,0,0,48.07206473000002,19.88448639813448,75.53001879311356,47.100624,0.9714406455273661,Very High,Grassland
0.1564936810970691,0.1588108742421279,636,4.498445510864258,0,0,0,1,0,0,0,48.229293650000045,19.941057245981515,75.39371812920163,46.87328,1.356014078466842,Very High,Grassland
0.144578313253012,0.1307585913395042,603,3.319671869277954,0,0,0,1,0,0,0,47.72342669,19.88585140871948,75.53799551797619,47.205856,0.5175703667578091,Very High,Grassland
0.1483496554225607,0.0960312172837156,754,2.149454116821289,0,0,0,1,0,0,0,47.03469566000001,19.94857280142367,75.49154718568724,46.389225,0.6454706538964956,Very High,Grassland
0.1858407079646017,0.1547518923465096,715,4.661221981048584,0,0,0,1,0,0,0,46.405779980000034,19.96096170742783,75.33779974092435,44.990864,1.4149161799512058,Very High,Grassland
0.1683960224816256,0.131168622407973,745,6.564028263092041,0,0,0,1,0,0,0,49.08550766000002,19.919642518105288,75.29860343982914,47.385227,1.7002804566308782,Very High,Grassland
0.2329936656568438,0.0956469043530956,645,1.8972867727279663,0,0,1,0,0,0,0,46.84499555000002,19.767921838773265,75.3972152614979,45.372917,1.4720783747070527,Very High,Cropland
0.2419983065198984,0.0010896213565785,544,3.150460958480835,0,0,1,0,0,0,0,47.43118598000001,19.81120007595141,75.54078382185408,43.136032,4.295153875507822,Very High,Cropland
0.1367600287267877,0.0658460500800944,730,1.3769503831863403,0,0,1,0,0,0,0,46.23829699999999,20.0388795898122,75.47938875150138,45.3048,0.9334988737792855,Very High,Cropland
0.1261369076112972,0.0994353526653268,751,1.7378628253936768,1,0,0,0,0,0,0,46.93386407000003,19.975895573962404,75.26987383837111,45.452934,1.4809298048633082,Very High,Bare_sparse_vegetation
0.1504991523827462,0.0696115765422696,580,2.252753496170044,0,0,1,0,0,0,0,47.26541200999998,19.83691103942059,75.56123935715964,45.994686,1.270725883290993,Very High,Cropland
0.1344987513378523,0.0948766603415559,581,2.7820403575897217,0,0,0,1,0,0,0,46.15113749,19.88884197276498,75.22942490285625,47.28649,-1.1353539040429652,Very High,Grassland
0.1018981018981019,0.0740818467995802,564,6.207168102264404,0,0,0,1,0,0,0,48.92315171000001,19.873753879686287,75.23445890761461,47.64235,1.2808024668359508,Very High,Grassland
0.128855577976362,0.1266726137377341,647,6.360596656799316,0,0,0,1,0,0,0,48.162642259999984,19.89389565658145,75.50953269102286,47.257927,0.9047153190820154,Very High,Grassland
0.1876759980122577,0.1515796947106851,652,12.610496520996094,0,0,0,1,0,0,0,46.53908276000004,19.912423275307763,75.49077770043762,46.229904,0.30917858519535457,Very High,Grassland
0.1680918953414167,0.1026571232473771,722,1.8025721311569207,0,0,1,0,0,0,0,46.68605762000004,20.02879999807658,75.18581629906969,46.304417,0.3816409635059017,Very High,Cropland
0.1142231947483588,0.1670665212649945,589,2.186436414718628,0,0,0,1,0,0,0,48.76079576000001,19.82381898907466,75.5825361133692,48.561195,0.19960038646485145,Very High,Grassland
0.1240841958367252,0.102256896071329,618,2.71558141708374,0,0,0,1,0,0,0,46.00758065000002,19.75996302715106,75.43020862865419,46.994827,-0.9872466205077899,Very High,Grassland
0.1896780417219341,0.0206472106412547,578,2.351492404937744,0,0,1,0,0,0,0,48.35576039,19.832904553311007,75.56095973018483,45.30965,3.0461099688574222,Very High,Cropland
0.156254162781404,0.0250477367179602,650,1.4470598697662354,0,0,1,0,0,0,0,47.18850656000001,19.76699497253387,75.38791191363586,45.286877,1.9016298815332107,Very High,Cropland
0.2025941939468808,0.1686592655849701,596,5.811562061309815,0,0,1,0,0,0,0,47.01418754000002,19.88532366234633,75.44961440357056,47.47447,-0.4602806912011488,Very High,Cropland
0.2136284506341706,0.145583471942572,615,10.414973258972168,0,0,0,1,0,0,0,47.11672814000002,19.861361647025262,75.55117719931383,45.76399,1.3527396451269738,Very High,Grassland
0.1439987214319961,0.1867757327880027,564,22.730356216430664,0,0,0,1,0,0,0,48.04472056999998,19.86816730792971,75.25506265150321,47.118736,0.9259843029101376,Very High,Grassland
0.1541569731847679,0.1681962583833392,733,1.541990041732788,0,0,0,1,0,0,0,47.09622002000003,20.03052050396652,75.36413294599409,46.55392,0.5422992741504231,Very High,Grassland
0.1325155232470089,0.0905995378815517,585,19.006452560424805,0,0,1,0,0,0,0,46.431415130000005,19.855055193002546,75.38837465217738,45.595898,0.835517455439458,Very High,Cropland
0.1525893958076448,0.0962049794537104,546,3.017342329025269,0,0,1,0,0,0,0,47.35769855000001,19.824662968694053,75.53560421138303,46.775055,0.5826436183593842,Very High,Cropland
0.1805374945817078,0.1236425066366342,689,3.918691873550415,0,0,0,1,0,0,0,49.30596995000002,19.966353350576963,75.33427400366348,46.11524,3.1907317603027536,Very High,Grassland
0.1624405705229794,0.0998159132746983,665,3.0609822273254395,0,0,0,1,0,0,0,46.72023782000002,19.933883872829867,75.27253166686823,46.624508,0.09572991594728819,Very High,Grassland
0.1833810888252149,0.1328497804924604,588,2.3203933238983154,0,0,0,0,0,1,0,47.98661422999999,19.84353685522424,75.57990397990675,46.333694,1.652919771992174,Very High,Shrubland
0.1513457861450213,0.064307912981114,787,1.7831761837005615,0,0,1,0,0,0,0,47.757606890000034,20.03314125638437,75.46778811329469,47.047016,0.7105907462012055,Very High,Cropland
0.194405199208816,0.1530755359647365,731,1.66767680644989,0,0,1,0,0,0,0,47.887491650000015,20.013724820696783,75.3776347313637,46.51387,1.373621410742203,Very High,Cropland
0.1972802719728027,-0.0168138586956521,684,1.6338926553726196,0,0,1,0,0,0,0,46.98342536000001,19.982394603314344,75.51478877305411,41.970936,5.012489538466809,Very High,Cropland
0.1449579831932773,0.0991735537190082,576,6.8990478515625,0,0,1,0,0,0,0,48.642874070000005,19.867238020847694,75.44511559772745,47.34521,1.2976630409472705,Very High,Cropland
0.1737114085066914,0.1097487437185929,691,1.9705027341842647,0,0,0,1,0,0,0,47.91996284000004,19.961779681512905,75.56444139666642,46.254307,1.6656560467871486,Very High,Grassland
0.166078697421981,0.1459803239590579,707,2.897291421890259,0,0,0,1,0,0,0,48.01395839000003,19.975831955421143,75.4996466886574,46.07394,1.9400181129004181,Very High,Grassland
0.1494252873563218,0.1740299654245101,722,1.7198290824890137,0,0,0,1,0,0,0,47.71317263000003,20.015559804858484,75.34139368817917,47.11656,0.5966107403515934,Very High,Grassland
0.1458284093594894,0.095015867089789,606,2.8808295726776123,0,0,1,0,0,0,0,48.84282824000002,19.75259232352126,75.46730910757891,46.336548,2.506280388437517,Very High,Cropland
0.1408711770157553,0.1403631284916201,756,2.566753387451172,0,0,0,1,0,0,0,48.06010165999999,19.776230160138763,75.40581256666397,46.75222,1.3078815061913929,Very High,Grassland
0.1647539902387547,0.1464475592073465,669,2.0382320880889893,0,0,0,1,0,0,0,46.74758198000001,19.98907360343682,75.50830391722894,47.00473,-0.25714824460936825,Very High,Grassland
0.1530282015718909,0.0495426829268292,569,5.439357280731201,0,0,1,0,0,0,0,46.43312414000002,19.8284808278803,75.43071667753989,45.383575,1.049548700546893,Very High,Cropland
0.1629827544328394,0.1021097046413502,711,2.856864213943481,0,0,0,1,0,0,0,47.45853013999999,19.97782548460514,75.50104478966156,46.62006,0.8384701729589779,Very High,Grassland
0.1932367149758454,0.1246308328411104,644,3.030367612838745,0,0,1,0,0,0,0,45.969982430000016,19.79534201433601,75.44567577654183,45.55022,0.4197619404980628,Very High,Cropland
0.1423277359583092,0.1323775178115929,724,1.512470841407776,0,0,0,1,0,0,0,47.12527319000003,20.026450818398487,75.37640434501016,46.899776,0.22549673125979552,Very High,Grassland
0.1560748777870514,0.080773606370876,556,1.4120047092437744,0,0,1,0,0,0,0,46.92531902000002,19.908401208009423,75.15759023028153,45.926895,0.9984238783984551,Very High,Cropland
0.1907042753237537,0.0562429696287964,584,5.67338752746582,0,0,1,0,0,0,0,48.410448710000026,19.87921911361056,75.46038048402613,45.936466,2.47398249295901,Very High,Cropland
0.1557616695231374,0.0675884505896706,645,21.541278839111328,0,0,1,0,0,0,0,46.18531769000003,19.96186734486853,75.3473383877472,44.807137,1.3781811543555023,Very High,Cropland
0.1590709903593339,0.1156803744567034,788,3.370028257369995,0,0,0,1,0,0,0,47.58670589000002,19.803220907452527,75.31283811976915,46.78249,0.8042161133886907,Very High,Grassland
0.1277905152648727,0.1138712430074902,580,2.7921252250671387,0,0,0,1,0,0,0,48.38652257000001,19.883703378121947,75.57540952689826,48.127834,0.2586882499316516,Very High,Grassland
0.203922169449977,0.0100781053162005,572,14.607304573059082,0,0,1,0,0,0,0,46.38698087,19.864186207027323,75.43638214266883,43.57671,2.810271122685549,Very High,Cropland
0.1264630316871253,0.1423603564442512,605,2.407976150512696,0,0,0,1,0,0,0,47.28421112000001,19.823763673953984,75.5840778105342,47.73883,-0.45461944640624097,Very High,Grassland
0.1861711961545572,0.0634943803824259,577,2.45626163482666,0,0,1,0,0,0,0,48.85650032000001,19.84077204274472,75.559460780444,46.707172,2.149327926201181,Very High,Cropland
0.1407345107933837,0.1484775557183216,637,1.567603588104248,0,0,0,1,0,0,0,48.68730833000001,19.9774238804194,75.18759941468782,48.36904,0.3182668871289138,Very High,Grassland
0.1586838817159516,0.1048906048906049,587,9.006412506103516,0,0,0,1,0,0,0,47.01760555999999,19.845257646643805,75.39438504302144,46.70168,0.31592633026366457,Very High,Grassland
0.1401098901098901,0.1106084057625907,715,1.9557214975357056,0,0,1,0,0,0,0,46.11353927000005,19.95516003656367,75.55803582992651,46.34528,-0.23174042360346903,Very High,Cropland
0.2969633232548968,0.0419498931831423,547,2.294119119644165,0,0,1,0,0,0,0,47.97977819000005,19.79796982173626,75.56456942812045,44.965874,3.0139044717383285,Very High,Cropland
0.142190053700677,0.1088441570270516,716,3.592533826828003,0,0,0,1,0,0,0,46.911646940000026,19.979213360709267,75.36986148540727,46.5198,0.3918486611914318,Very High,Grassland
0.1628081357203112,0.0385181740680461,613,5.477240085601807,0,0,1,0,0,0,0,48.3403793,19.92377381029742,75.25086566064927,46.12978,2.210599484326174,Very High,Cropland
0.217452897010908,0.1977221807318894,714,2.129790067672729,0,0,1,0,0,0,0,46.07765006,19.982195369132945,75.19552870096805,45.213333,0.8643169301171909,Very High,Cropland
0.2021975397109757,0.0337876751775772,669,3.0710856914520264,0,0,0,1,0,0,0,46.77150812000002,19.81424456612808,75.37065765276974,45.44219,1.3293198570605682,Very High,Grassland
0.2604137149334089,-0.0119440336707996,553,3.235881090164185,0,0,1,0,0,0,0,46.67922157999999,19.831089465984583,75.53392532824395,43.721893,2.9573282694531144,Very High,Cropland
0.1779316408396527,0.0812617863877935,650,1.6014174222946167,0,0,1,0,0,0,0,48.162642259999984,19.765897209686056,75.3930052256162,45.851696,2.3109462455956873,Very High,Cropland
0.1081435555025635,0.0554878048780487,605,6.865983486175537,0,0,0,1,0,0,0,47.43973103000002,19.816727311829847,75.33828710606481,47.309826,0.1299051327832217,Very High,Grassland
0.2064237183446572,0.0225202682414172,765,1.5512936115264893,0,0,1,0,0,0,0,49.04620043,19.97497685572728,75.26119960718245,47.327602,1.7185980435253896,Very High,Cropland
