Latitude,Longitude,Zone_ID,Baseline_Predicted_LST_C,Greening_Predicted_LST_C,Cool_Surface_Predicted_LST_C,Greening_Cooling_C,Cool_Surface_Cooling_C,Best_Cooling_C,Recommended_Intervention,Population,Heat_Category
19.957995677095106,75.30715613606638,11_8,45.50873,44.766483,45.108856,0.74224854,0.39987564,0.74224854,Urban greening,3.733943223953247,Very High
20.0038076287405,75.17290087205005,14_1,46.040512,46.305668,45.37887,-0.2651558,0.661644,0.661644,Cool/permeable surfaces,7.183230876922607,Very High
19.83560209553703,75.28094232731098,5_6,40.629818,41.019257,40.990265,-0.38943863,-0.36044693,-0.36044693,Cool/permeable surfaces,15.833325386047363,Low
19.821365997093743,75.20595003706362,4_3,39.45588,39.54101,39.759956,-0.0851326,-0.30407715,-0.0851326,Urban greening,10.94894790649414,Low
19.84783010960193,75.40013244525706,6_12,47.025497,46.4448,46.933716,0.5806961,0.091781616,0.5806961,Urban greening,8.5708589553833,Very High
19.992992362276343,75.33805225630476,13_9,46.510136,46.129234,46.15265,0.38090134,0.35748672,0.38090134,Urban greening,0.9219883680343628,Very High
19.8349520028028,75.20718140309206,5_3,42.934364,42.689228,42.941544,0.24513626,-0.0071792603,0.24513626,Urban greening,20.734359741210938,High
19.81051146819133,75.43131307481514,4_14,43.171295,43.861156,43.094215,-0.6898613,0.07707977,0.07707977,Cool/permeable surfaces,2.9071760177612305,Moderate
19.8335731271235,75.31866513601756,5_8,44.01195,43.464237,43.68802,0.54771423,0.32393265,0.54771423,Urban greening,11.991802215576172,High
19.77618100614222,75.37063433872547,2_11,42.008812,42.85763,42.141544,-0.84881973,-0.13273239,-0.13273239,Cool/permeable surfaces,1.4511172771453855,Low
19.8593545477642,75.53823046674358,6_19,43.045868,43.90619,43.026104,-0.86032104,0.019763947,0.019763947,Cool/permeable surfaces,7.163566589355469,Low
19.760876368378696,75.22810587460718,1_4,38.749283,38.349876,38.892117,0.39940643,-0.14283371,0.39940643,Urban greening,6.492177963256836,Low
19.98557005117565,75.5208623448726,13_18,46.33171,45.189198,45.61294,1.1425133,0.7187691,1.1425133,Urban greening,1.9075266122817995,Very High
19.860785923309464,75.34736299383735,6_10,41.323284,41.37424,41.29257,-0.050956726,0.030715942,0.030715942,Cool/permeable surfaces,194.4896240234375,Moderate
19.76171975036713,75.35057910850426,1_10,42.61655,42.867523,42.26617,-0.25097275,0.35037994,0.35037994,Cool/permeable surfaces,1.4307352304458618,Moderate
19.88137377990805,75.44025893362308,7_14,45.00104,44.097378,45.288063,0.90366364,-0.28702164,0.90366364,Urban greening,4.850140571594238,High
19.85654534564941,75.42095455449869,6_13,43.01553,43.049538,43.014313,-0.034008026,0.0012168884,0.0012168884,Cool/permeable surfaces,13.541108131408691,Moderate
19.75085700600389,75.23020164942692,1_4,40.68552,40.683716,41.059395,0.0018043518,-0.37387466,0.0018043518,Urban greening,2.002328872680664,Moderate
19.868632445012302,75.43495267856548,7_14,44.587776,43.204544,44.298023,1.3832321,0.28975296,1.3832321,Urban greening,11.513142585754396,Very High
19.84468732623985,75.22846968837302,6_4,41.317493,41.647255,41.59153,-0.3297615,-0.2740364,-0.2740364,Cool/permeable surfaces,66.06930541992188,Low
19.79585502243636,75.42378738119811,3_14,46.648476,45.587128,46.241203,1.061348,0.40727234,1.061348,Urban greening,3.0086069107055664,Very High
19.7514995543942,75.44130332277113,1_14,47.447342,47.192802,47.225365,0.2545395,0.22197723,0.2545395,Urban greening,2.8622801303863525,Very High
20.017096677733363,75.50908745667537,14_18,44.727833,44.268417,44.537373,0.45941544,0.1904602,0.45941544,Urban greening,1.453029751777649,High
19.808260971730483,75.43883857176662,4_14,46.549217,46.094604,46.526745,0.45461273,0.022472382,0.45461273,Urban greening,2.860702514648437,Very High
19.90669071027096,75.31278031089393,9_8,40.496357,40.83682,41.483788,-0.34046173,-0.9874306,-0.34046173,Urban greening,29.974985122680664,Low
20.01191841546389,75.31509117975759,14_8,45.10613,44.55392,45.04009,0.55220795,0.06604004,0.55220795,Urban greening,1.2264306545257568,Very High
19.94573540078804,75.37800862981499,11_11,43.235672,42.848614,43.281322,0.38705826,-0.045650482,0.38705826,Urban greening,6.655424118041992,High
19.80249632708944,75.20562644670359,3_3,39.07955,39.402847,39.521748,-0.3232956,-0.4421959,-0.3232956,Urban greening,2.7635481357574463,Low
19.9712836076628,75.3774642023175,12_11,41.268917,41.30389,41.26663,-0.034973145,0.0022888184,0.0022888184,Cool/permeable surfaces,8.024839401245117,Low
19.91722745848931,75.54074442172521,9_19,41.65492,42.865227,41.178288,-1.2103081,0.47663116,0.47663116,Cool/permeable surfaces,3.946528911590576,Low
19.84793189570767,75.39008421766046,6_12,45.207962,45.216774,44.864746,-0.008811951,0.34321594,0.34321594,Cool/permeable surfaces,10.231341361999512,Very High
19.85313698168144,75.2810474111255,6_6,38.67387,39.697773,39.64354,-1.0239029,-0.96966934,-0.96966934,Cool/permeable surfaces,10.27225399017334,Low
19.99251279611266,75.5423994213175,13_20,43.596474,44.033646,43.781982,-0.43717194,-0.18550873,-0.18550873,Cool/permeable surfaces,2.3073947429656982,High
19.853862826029392,75.50498433728345,6_18,44.21278,44.12381,44.286957,0.088970184,-0.07417679,0.088970184,Urban greening,3.754120588302612,Very High
19.927523520996395,75.55544045205592,10_20,43.65137,43.0207,43.624504,0.63067245,0.026866913,0.63067245,Urban greening,2.69543194770813,Moderate
19.97831722677729,75.22813233417612,12_4,43.00387,43.59119,43.70158,-0.58732224,-0.69771194,-0.58732224,Urban greening,1.587414264678955,Moderate
19.78061906947712,75.34794331104828,2_10,45.033665,44.2237,44.815144,0.8099632,0.21852112,0.8099632,Urban greening,1.5537538528442385,High
19.974103355931312,75.41378847332751,12_13,41.381973,40.043514,41.26573,1.338459,0.116241455,1.338459,Urban greening,2.2809314727783203,Moderate
19.905408293060347,75.36374390321215,9_11,43.94916,43.877502,43.7751,0.07165909,0.17406082,0.17406082,Cool/permeable surfaces,78.83988189697266,High
19.895489055928937,75.36525834016552,8_11,42.3126,42.200134,41.691967,0.112464905,0.6206322,0.6206322,Cool/permeable surfaces,166.33409118652344,Moderate
19.968128104895246,75.44694683309115,12_15,44.46005,43.304806,44.23401,1.1552429,0.22603989,1.1552429,Urban greening,1.5650267601013184,High
19.97980995064921,75.3282663372786,12_9,44.258945,42.695053,43.806343,1.5638924,0.4526024,1.5638924,Urban greening,2.2533552646636963,High
20.00420703253073,75.17675531160457,14_1,42.75675,41.188988,42.85902,1.5677605,-0.10227203,1.5677605,Urban greening,7.233230590820312,Moderate
19.808149432125244,75.43210141652592,4_14,45.730236,45.10301,45.50023,0.6272278,0.23000717,0.6272278,Urban greening,2.9536688327789307,High
19.84172043819282,75.37586466951872,5_11,44.549904,44.28801,44.18777,0.26189423,0.36213303,0.36213303,Cool/permeable surfaces,10.895191192626951,High
19.98260106281154,75.54147701586935,12_19,45.381783,45.68492,45.184784,-0.30313873,0.1969986,0.1969986,Cool/permeable surfaces,3.219166755676269,Moderate
19.973326733106823,75.52330440278998,12_19,47.01823,47.12486,47.229195,-0.10662842,-0.2109642,-0.10662842,Urban greening,2.5456225872039795,Very High
19.83179037326036,75.53107551591202,5_19,42.30942,40.937405,42.251057,1.3720169,0.05836487,1.3720169,Urban greening,3.992951631546021,High
19.97464805594861,75.3970163073089,12_12,46.060665,45.938347,46.670437,0.12231827,-0.6097717,0.12231827,Urban greening,2.8182930946350098,Moderate
19.758570377089544,75.41569977305174,1_13,45.481567,44.69203,45.17861,0.7895355,0.30295563,0.7895355,Urban greening,2.4327311515808105,High
19.74549901074726,75.28170254529174,1_6,45.28554,44.995785,45.735943,0.28975677,-0.4504013,0.28975677,Urban greening,5.660447120666504,High
20.02026663625437,75.38327209085381,14_12,47.417946,46.732555,46.983223,0.6853905,0.4347229,0.6853905,Urban greening,1.6529332399368286,Very High
19.976591450474483,75.18258262639044,12_2,47.78528,46.430546,47.38657,1.3547325,0.39870834,1.3547325,Urban greening,1.575244665145874,Very High
19.959819301768267,75.24131380103151,11_4,47.084896,45.72723,47.22262,1.357666,-0.13772202,1.357666,Urban greening,3.2470011711120605,Very High
19.94451004798095,75.34803972226916,11_10,41.45652,41.659145,41.018646,-0.20262527,0.43787384,0.43787384,Cool/permeable surfaces,8.732234001159668,Low
19.791354968483624,75.25008790793424,3_5,41.05352,41.798523,41.304943,-0.74500275,-0.25142288,-0.25142288,Cool/permeable surfaces,2.724172353744507,Low
19.885250897101017,75.56568441441432,8_21,46.557983,46.262226,46.400604,0.2957573,0.15737915,0.2957573,Urban greening,2.364420175552368,High
19.9200524287486,75.41873826793984,9_13,46.640057,45.781765,45.959183,0.8582916,0.6808739,0.8582916,Urban greening,3.2034683227539062,Very High
19.895003729150407,75.54206984650898,8_19,46.48972,46.113,46.204556,0.37672043,0.28516388,0.37672043,Urban greening,3.261390924453736,Very High
19.873795154983355,75.24566897527386,7_5,45.24781,45.57771,45.609116,-0.32989883,-0.36130524,-0.32989883,Urban greening,33.64809036254883,High
19.739367125435408,75.20866246440822,0_3,40.216568,40.261745,40.36334,-0.04517746,-0.14677048,-0.04517746,Urban greening,1.1992615461349487,Low
19.89642166013998,75.55685260817053,8_20,41.335655,42.71483,41.962326,-1.3791733,-0.62667084,-0.62667084,Cool/permeable surfaces,2.972590446472168,Low
20.02143615326757,75.45352898899709,14_15,42.010098,42.003693,41.920593,0.0064048767,0.08950424,0.08950424,Cool/permeable surfaces,2.842239618301392,Low
19.93760854189953,75.53814791191881,10_19,46.122826,46.121002,46.20291,0.0018234253,-0.080085754,0.0018234253,Urban greening,2.68440318107605,Very High
19.8069482918596,75.19826256757777,4_2,39.22682,39.914066,39.66362,-0.6872444,-0.4367981,-0.4367981,Cool/permeable surfaces,2.450998544692993,Low
19.800080369611724,75.39924905109899,3_12,45.447212,44.87641,44.890438,0.5708008,0.55677414,0.5708008,Urban greening,3.140339136123657,Moderate
19.8952362546528,75.27305298083927,8_6,43.02893,42.830112,42.950077,0.1988182,0.07885361,0.1988182,Urban greening,30.54814720153809,Moderate
19.947448066964466,75.36910676048335,11_11,44.012238,42.734776,43.02788,1.277462,0.9843559,1.277462,Urban greening,7.5128173828125,Very High
19.9549058677046,75.46662244734809,11_16,45.230236,44.940628,45.49784,0.289608,-0.26760483,0.289608,Urban greening,3.0732581615448,High
19.75147212324533,75.32113347416188,1_8,40.442272,40.54291,40.226845,-0.10063934,0.2154274,0.2154274,Cool/permeable surfaces,1.7566018104553225,Moderate
19.954209384683203,75.49573385735532,11_17,43.4517,44.45175,43.879593,-1.0000534,-0.4278946,-0.4278946,Cool/permeable surfaces,2.572246551513672,Moderate
19.893223488618982,75.23425923049356,8_4,44.35844,44.421062,43.88844,-0.06262207,0.47000122,0.47000122,Cool/permeable surfaces,5.01255464553833,Moderate
19.786862399744003,75.19677652272942,3_2,41.19746,40.5389,41.20331,0.6585617,-0.005847931,0.6585617,Urban greening,3.4169650077819824,Moderate
19.916550577471867,75.20575311753748,9_3,45.181595,44.51933,44.64513,0.6622658,0.5364647,0.6622658,Urban greening,4.425771236419678,High
19.7557299307343,75.24467164630822,1_5,38.811703,39.24758,39.052147,-0.43587875,-0.24044418,-0.24044418,Cool/permeable surfaces,1.7739486694335938,Low
19.851827460778217,75.42502781463521,6_14,39.543144,39.84943,39.609673,-0.30628586,-0.06652832,-0.06652832,Cool/permeable surfaces,14.68805980682373,Low
19.82833762780632,75.2967563459548,5_7,41.31474,40.93151,41.2814,0.3832283,0.033340454,0.3832283,Urban greening,19.89041328430176,Moderate
19.95448108806713,75.5248346813381,11_19,46.3319,46.14154,46.236027,0.19036102,0.09587479,0.19036102,Urban greening,1.8106924295425413,Moderate
19.85962681354807,75.3160345525065,6_8,40.9201,41.498093,41.14223,-0.5779915,-0.22212982,-0.22212982,Cool/permeable surfaces,143.4349822998047,Low
20.01963785284098,75.38346135474961,14_12,48.016304,46.21476,47.18244,1.8015442,0.8338623,1.8015442,Urban greening,1.6879122257232666,Very High
19.82355997184792,75.26902033119786,5_6,40.60516,40.58851,40.613865,0.016651154,-0.008705139,0.016651154,Urban greening,6.859315395355225,Low
19.870342214651107,75.2023882411687,7_3,42.569042,42.855663,42.382175,-0.2866211,0.18686676,0.18686676,Cool/permeable surfaces,3.872871398925781,Moderate
19.84902161103697,75.52496794114725,6_19,42.792793,43.362938,42.792793,-0.57014465,0.0,0.0,Cool/permeable surfaces,5.427022457122803,Moderate
19.9341057867858,75.29836305700452,10_7,42.790302,43.34336,42.704525,-0.5530586,0.08577728,0.08577728,Cool/permeable surfaces,5.065769195556641,Moderate
19.910395996213097,75.56712054522478,9_21,40.540604,41.094658,41.03392,-0.55405426,-0.49331665,-0.49331665,Cool/permeable surfaces,3.359985828399658,Low
19.90438716890564,75.14315470793012,9_0,45.24887,45.04265,44.821133,0.20622253,0.4277382,0.4277382,Cool/permeable surfaces,1.4929416179656982,High
19.93182072774439,75.18051385030175,10_1,39.66505,39.65958,39.751205,0.005470276,-0.08615494,0.005470276,Urban greening,1.3252619504928589,Low
19.92630338255161,75.34628281383576,10_10,40.512047,41.092484,40.604237,-0.5804367,-0.09218979,-0.09218979,Cool/permeable surfaces,35.090389251708984,Low
19.98316368584436,75.35190012298209,12_10,41.95888,42.04536,42.043568,-0.08647919,-0.08468628,-0.08468628,Cool/permeable surfaces,3.354645013809204,Low
19.87634330900834,75.35055496428345,7_10,41.80004,42.31368,41.708538,-0.51363754,0.09150314,0.09150314,Cool/permeable surfaces,163.4083251953125,Moderate
19.804845013528467,75.58480624639832,4_22,46.345688,45.65111,45.959232,0.69457626,0.38645554,0.69457626,Urban greening,2.6375880241394043,Very High
19.74137169780816,75.21138537013624,0_3,40.442314,40.287766,40.180046,0.15454865,0.26226807,0.26226807,Cool/permeable surfaces,1.4077297449111938,Low
19.960029052857447,75.38549664644341,11_12,46.88752,46.233368,46.05972,0.6541519,0.82780075,0.82780075,Cool/permeable surfaces,4.7028889656066895,Very High
19.886740096957546,75.2482157900213,8_5,44.15377,44.26486,43.857044,-0.1110878,0.29672623,0.29672623,Cool/permeable surfaces,5.399410247802734,Moderate
19.802112524951514,75.5481848374343,3_20,47.175827,45.33906,46.446526,1.8367653,0.72930145,1.8367653,Urban greening,2.599863052368164,Very High
19.854663055308905,75.19581271970758,6_2,40.364162,40.89743,40.41652,-0.533268,-0.05235672,-0.05235672,Cool/permeable surfaces,8.330328941345215,Low
19.92804039180113,75.49193932982672,10_17,42.950726,42.599113,43.09335,0.3516121,-0.1426239,0.3516121,Urban greening,2.8524038791656494,Moderate
19.943729553352423,75.502429374969,11_18,46.893196,46.310955,46.88215,0.58224106,0.011047363,0.58224106,Urban greening,2.046779155731201,High
19.888132434216168,75.4080523661259,8_13,42.163654,40.97968,42.26917,1.1839752,-0.10551453,1.1839752,Urban greening,7.363502025604248,High
19.733323118070107,75.31839020712071,0_8,40.246975,39.641666,40.246975,0.60530853,0.0,0.60530853,Urban greening,3.798981904983521,Moderate
19.811954189443767,75.47246003689466,4_16,43.33796,43.09288,43.575085,0.24507904,-0.2371254,0.24507904,Urban greening,4.655542850494385,High
19.97872903022804,75.19025720206741,12_2,46.95965,46.995205,46.921032,-0.035556793,0.03861618,0.03861618,Cool/permeable surfaces,1.5177583694458008,High
19.80216832243484,75.28022071344064,3_6,38.299503,38.531124,38.39696,-0.23162079,-0.097457886,-0.097457886,Cool/permeable surfaces,3.92957615852356,Low
19.788206232572573,75.22830820463797,3_4,39.04629,39.32248,39.425884,-0.2761879,-0.3795929,-0.2761879,Urban greening,12.704891204833984,Low
19.95284863083248,75.37767779703691,11_11,46.84721,45.453236,46.640762,1.3939743,0.2064476,1.3939743,Urban greening,8.396981239318848,Very High
19.77094915549896,75.41450394391396,2_13,45.842422,45.949306,45.886562,-0.106884,-0.044139862,-0.044139862,Cool/permeable surfaces,2.415245056152344,High
19.90691826364197,75.36712527133571,9_11,41.175076,41.001278,41.39982,0.1737976,-0.22474289,0.1737976,Urban greening,35.57512664794922,Low
19.954660227607786,75.18325961154352,11_2,44.03593,43.111866,43.628197,0.92406464,0.40773392,0.92406464,Urban greening,1.4127140045166016,Moderate
19.78619437048116,75.18392045934394,3_2,40.46487,40.86385,41.136826,-0.3989792,-0.6719551,-0.3989792,Urban greening,1.8465256690979004,Low
19.94680674024957,75.18822752422696,11_2,38.13178,38.289055,39.703674,-0.15727615,-1.5718956,-0.15727615,Urban greening,1.513595700263977,Low
19.906816761778447,75.41636900300614,9_13,46.394356,46.00603,45.821354,0.38832474,0.57300186,0.57300186,Cool/permeable surfaces,6.113741397857666,High
19.80321137045413,75.53419391035033,3_19,43.64071,43.011692,43.265015,0.6290169,0.37569427,0.6290169,Urban greening,3.9428634643554688,High
19.858057726408887,75.2913305729706,6_7,43.58401,43.683216,43.12847,-0.09920502,0.4555397,0.4555397,Cool/permeable surfaces,30.930965423583984,Moderate
19.841692208435507,75.36570461913793,5_11,43.66343,43.60475,43.911724,0.058677673,-0.24829483,0.058677673,Urban greening,18.350908279418945,Moderate
19.933563118993675,75.24859732335734,10_5,47.77974,47.43286,47.92164,0.34687805,-0.14189911,0.34687805,Urban greening,3.103500366210937,Very High
20.02003686828025,75.40736153050904,14_13,42.627247,43.348755,42.784023,-0.721508,-0.15677643,-0.15677643,Cool/permeable surfaces,3.0845389366149902,Moderate
19.88964978571568,75.19811717145754,8_2,41.862003,41.774765,42.020054,0.08723831,-0.15805054,0.08723831,Urban greening,6.204733848571777,Moderate
19.894373498799684,75.38484914870835,8_12,42.577385,42.474068,42.251682,0.10331726,0.32570267,0.32570267,Cool/permeable surfaces,151.05445861816406,Moderate
19.94001006133756,75.47397707852535,10_16,44.885044,44.32698,44.663433,0.5580635,0.22161102,0.5580635,Urban greening,2.4493420124053955,Very High
19.809554997346595,75.41395342388415,4_13,43.30368,43.50433,43.30368,-0.20064926,0.0,0.0,Cool/permeable surfaces,2.67439341545105,Moderate
19.82916074419149,75.52093359542596,5_18,42.921143,42.45792,43.528973,0.4632225,-0.60783005,0.4632225,Urban greening,3.382167100906372,Very High
